created_at,username,uri,api
2022-07-12 07:17:48.538892,saurav_59,/api/upload_career_task_submissions/259,POSTED TASK_SUBMISSION
2022-07-12 07:17:48.734032,saurav_59,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 07:18:13.079608,saurav_59,/api/upload_career_task_submissions/259,POSTED TASK_SUBMISSION
2022-07-12 07:18:13.284965,saurav_59,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 07:18:30.177255,saurav_59,/api/upload_career_task_submissions/259,POSTED TASK_SUBMISSION
2022-07-12 07:18:30.357472,saurav_59,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 07:18:35.536842,saurav_59,/api/feedback/405,POSTED FEEDBACK_FOR_GOAL
2022-07-12 07:18:35.660515,saurav_59,/api/mark_taskmap_completed/405,UNKNOWN
2022-07-12 07:18:35.758724,saurav_59,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 07:18:35.852523,saurav_59,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 07:27:09.319811,swapnil_512,/,ACCESSED DASHBOARD
2022-07-12 07:27:26.196755,swapnil_512,/situation/2/8/1,ACCESSED SITUATION
2022-07-12 07:27:26.404188,swapnil_512,/task-page/2/8/1,ACCESSED TASK_PAGE
2022-07-12 07:27:32.528697,swapnil_512,/,ACCESSED DASHBOARD
2022-07-12 07:27:39.215132,swapnil_512,/situation/2/8/1,ACCESSED SITUATION
2022-07-12 07:27:39.414357,swapnil_512,/task-page/2/8/1,ACCESSED TASK_PAGE
2022-07-12 07:33:01.398082,saurav_59,/api/upload_career_task_submissions/260,POSTED TASK_SUBMISSION
2022-07-12 07:33:01.603095,saurav_59,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 07:33:05.327579,saurav_59,/api/mark_taskmap_completed/406,UNKNOWN
2022-07-12 07:33:05.328177,saurav_59,/api/feedback/406,POSTED FEEDBACK_FOR_GOAL
2022-07-12 07:33:05.593117,saurav_59,/task-page/14/4/5,ACCESSED TASK_PAGE
2022-07-12 07:38:49.227504,saurav_59,/api/upload_career_task_submissions/261,POSTED TASK_SUBMISSION
2022-07-12 07:38:49.402672,saurav_59,/task-page/14/4/5,ACCESSED TASK_PAGE
2022-07-12 07:38:52.747505,saurav_59,/api/feedback/407,POSTED FEEDBACK_FOR_GOAL
2022-07-12 07:38:52.912775,saurav_59,/,ACCESSED DASHBOARD
2022-07-12 07:39:27.411337,saurav_59,/situation/14/5/1,ACCESSED SITUATION
2022-07-12 07:39:27.692766,saurav_59,/task-page/14/5/1,ACCESSED TASK_PAGE
2022-07-12 08:08:20.977845,chinnathumbalam.tarun121_77,/,ACCESSED DASHBOARD
2022-07-12 08:11:44.613322,ruhsi_60,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-07-12 08:12:06.752095,ruhsi_60,/api/mark_taskmap_completed/403,UNKNOWN
2022-07-12 08:12:06.834298,ruhsi_60,/api/feedback/403,POSTED FEEDBACK_FOR_GOAL
2022-07-12 08:12:07.004893,ruhsi_60,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-07-12 08:12:07.092518,ruhsi_60,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-07-12 08:34:04.231119,dreamer43_88,/,ACCESSED DASHBOARD
2022-07-12 08:43:46.663439,dreamer43_88,/situation/14/6/1,ACCESSED SITUATION
2022-07-12 08:43:46.939576,dreamer43_88,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 08:52:17.427054,dreamer43_88,/api/upload_career_task_submissions/118,POSTED TASK_SUBMISSION
2022-07-12 08:52:17.600187,dreamer43_88,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 08:52:25.586990,dreamer43_88,/api/upload_career_task_submissions/118,POSTED TASK_SUBMISSION
2022-07-12 08:52:25.754654,dreamer43_88,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 08:52:41.169956,dreamer43_88,/api/mark_taskmap_completed/185,UNKNOWN
2022-07-12 08:52:41.200110,dreamer43_88,/api/feedback/185,POSTED FEEDBACK_FOR_GOAL
2022-07-12 08:52:41.362038,dreamer43_88,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-07-12 08:52:41.421900,dreamer43_88,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-07-12 08:55:03.074022,karan_787,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 08:55:11.732465,karan_787,/api/feedback/182,POSTED FEEDBACK_FOR_GOAL
2022-07-12 08:55:11.989609,karan_787,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 08:55:43.613058,karan_787,/api/feedback/191,POSTED FEEDBACK_FOR_GOAL
2022-07-12 08:55:43.624663,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 08:55:43.827949,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 08:55:48.894550,karan_787,/api/feedback/193,POSTED FEEDBACK_FOR_GOAL
2022-07-12 08:55:48.921520,karan_787,/,ACCESSED DASHBOARD
2022-07-12 08:55:49.117554,karan_787,/,ACCESSED DASHBOARD
2022-07-12 08:55:55.498392,karan_787,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 08:55:55.767850,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 09:15:13.910366,kishlay.raj.58152559_27,/,ACCESSED DASHBOARD
2022-07-12 09:16:55.962636,kishlay.raj.58152559_27,/situation/14/2/1,ACCESSED SITUATION
2022-07-12 09:16:56.340384,kishlay.raj.58152559_27,/task-page/14/2/1,ACCESSED TASK_PAGE
2022-07-12 09:17:02.192851,kishlay.raj.58152559_27,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 09:20:55.270451,priyanka_k_87,/api/mark_resource_visited/535,POSTED RESOURCE
2022-07-12 09:28:32.421765,amankumar_53,/,ACCESSED DASHBOARD
2022-07-12 10:14:36.962226,rraman0923_67,/task-page/1/7/8,ACCESSED TASK_PAGE
2022-07-12 10:14:55.305144,rraman0923_67,/situation/1/7/12,ACCESSED SITUATION
2022-07-12 10:14:55.585882,rraman0923_67,/task-page/1/7/12,ACCESSED TASK_PAGE
2022-07-12 10:25:44.108180,satyam_36,/,ACCESSED DASHBOARD
2022-07-12 10:36:25.522482,raman_69,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 10:36:44.188720,raman_69,/,ACCESSED DASHBOARD
2022-07-12 10:36:49.107028,raman_69,/situation/14/8/5,ACCESSED SITUATION
2022-07-12 10:36:49.488893,raman_69,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 10:44:56.997564,gaurav_401,/situation/10/1/1,ACCESSED SITUATION
2022-07-12 10:44:57.159052,gaurav_401,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-07-12 10:45:06.333423,gaurav_401,/situation/10/1/4,ACCESSED SITUATION
2022-07-12 10:45:06.498645,gaurav_401,/task-page/10/1/4,ACCESSED TASK_PAGE
2022-07-12 10:45:10.338815,gaurav_401,/situation/10/1/6,ACCESSED SITUATION
2022-07-12 10:45:10.575613,gaurav_401,/task-page/10/1/6,ACCESSED TASK_PAGE
2022-07-12 10:45:15.939633,gaurav_401,/situation/10/1/7,ACCESSED SITUATION
2022-07-12 10:45:16.116378,gaurav_401,/task-page/10/1/7,ACCESSED TASK_PAGE
2022-07-12 10:45:19.727516,dreamer42_86,/api/mark_resource_visited/273,POSTED RESOURCE
2022-07-12 10:45:40.050955,dreamer42_86,/api/mark_resource_visited/274,POSTED RESOURCE
2022-07-12 10:46:03.162423,dreamer42_86,/situation/10/1/6,ACCESSED SITUATION
2022-07-12 10:46:03.306110,dreamer42_86,/task-page/10/1/6,ACCESSED TASK_PAGE
2022-07-12 10:51:59.424928,raman_69,/,ACCESSED DASHBOARD
2022-07-12 10:52:09.911154,raman_69,/situation/14/6/2,ACCESSED SITUATION
2022-07-12 10:52:10.287656,raman_69,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-07-12 10:53:05.566561,rizull_76,/task-page/1/8/13,ACCESSED TASK_PAGE
2022-07-12 10:53:41.598611,raman_69,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 10:53:45.287468,raman_69,/,ACCESSED DASHBOARD
2022-07-12 10:53:50.853859,raman_69,/situation/14/8/1,ACCESSED SITUATION
2022-07-12 10:53:51.230974,raman_69,/task-page/14/8/1,ACCESSED TASK_PAGE
2022-07-12 10:53:56.970002,raman_69,/situation/14/8/2,ACCESSED SITUATION
2022-07-12 10:53:57.396992,raman_69,/task-page/14/8/2,ACCESSED TASK_PAGE
2022-07-12 10:54:02.895809,raman_69,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 10:54:03.322592,raman_69,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 10:54:10.282149,raman_69,/situation/14/8/4,ACCESSED SITUATION
2022-07-12 10:54:10.723809,raman_69,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 10:54:23.069295,raman_69,/situation/14/8/5,ACCESSED SITUATION
2022-07-12 10:54:23.420565,raman_69,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 10:54:23.636063,raman_69,/situation/14/8/4,ACCESSED SITUATION
2022-07-12 10:54:24.002410,raman_69,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 10:54:24.986984,raman_69,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL
2022-07-12 10:54:25.041158,raman_69,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 10:54:25.139052,raman_69,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 10:58:47.644217,raman_69,/,ACCESSED DASHBOARD
2022-07-12 10:58:52.122831,raman_69,/situation/14/6/3,ACCESSED SITUATION
2022-07-12 10:58:52.504622,raman_69,/task-page/14/6/3,ACCESSED TASK_PAGE
2022-07-12 11:00:50.975299,karan_787,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 11:00:53.707509,karan_787,/api/feedback/182,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:00:53.764870,karan_787,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 11:00:53.922970,karan_787,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 11:00:55.167220,karan_787,/api/feedback/191,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:00:55.235310,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 11:00:55.752974,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 11:00:57.008481,karan_787,/api/feedback/193,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:00:57.121867,karan_787,/,ACCESSED DASHBOARD
2022-07-12 11:00:57.245831,karan_787,/,ACCESSED DASHBOARD
2022-07-12 11:01:01.121283,karan_787,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 11:01:01.372473,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:01:16.577234,karan_787,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 11:01:16.842272,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:01:57.826963,karan_787,/leaderboard,ACCESSED LEADERBOARD
2022-07-12 11:02:24.796395,karan_787,/,ACCESSED DASHBOARD
2022-07-12 11:09:43.653023,karan_787,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 11:09:43.894004,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:14:36.395713,karan_787,/,ACCESSED DASHBOARD
2022-07-12 11:14:45.235184,karan_787,/situation/14/8/3,ACCESSED SITUATION
2022-07-12 11:14:45.458273,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:24:51.224455,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:25:04.720895,karan_787,/api/mark_taskmap_completed/200,UNKNOWN
2022-07-12 11:25:04.841561,karan_787,/api/feedback/200,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:25:04.882800,karan_787,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 11:25:05.002046,karan_787,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 11:26:37.402193,rraman0923_67,/api/upload_career_task_submissions/198,POSTED TASK_SUBMISSION
2022-07-12 11:26:37.601555,rraman0923_67,/task-page/1/7/12,ACCESSED TASK_PAGE
2022-07-12 11:26:42.216355,rraman0923_67,/api/mark_taskmap_completed/289,UNKNOWN
2022-07-12 11:26:42.371218,rraman0923_67,/task-page/1/7/13,ACCESSED TASK_PAGE
2022-07-12 11:31:30.058193,karan_787,/api/mark_taskmap_completed/198,UNKNOWN
2022-07-12 11:31:30.178990,karan_787,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:31:30.263701,karan_787,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 11:31:30.331376,karan_787,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 11:35:01.583773,raman_69,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 11:35:15.082228,raman_69,/,ACCESSED DASHBOARD
2022-07-12 11:36:45.910440,rraman0923_67,/situation/1/7/12,ACCESSED SITUATION
2022-07-12 11:36:46.241964,rraman0923_67,/task-page/1/7/12,ACCESSED TASK_PAGE
2022-07-12 11:37:34.819364,rraman0923_67,/situation/1/7/13,ACCESSED SITUATION
2022-07-12 11:37:35.106383,rraman0923_67,/task-page/1/7/13,ACCESSED TASK_PAGE
2022-07-12 11:40:02.522859,rizull_76,/task-page/1/8/13,ACCESSED TASK_PAGE
2022-07-12 11:40:53.712299,karan_787,/api/mark_taskmap_completed/201,UNKNOWN
2022-07-12 11:40:53.833395,karan_787,/api/feedback/201,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:40:53.872198,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 11:40:53.975649,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 11:40:58.648945,karan_787,/situation/14/8/1,ACCESSED SITUATION
2022-07-12 11:40:58.874208,karan_787,/task-page/14/8/1,ACCESSED TASK_PAGE
2022-07-12 11:41:02.382834,karan_787,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:41:02.403753,karan_787,/task-page/14/8/2,ACCESSED TASK_PAGE
2022-07-12 11:41:02.558992,karan_787,/task-page/14/8/2,ACCESSED TASK_PAGE
2022-07-12 11:41:04.133726,karan_787,/api/feedback/197,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:41:04.259428,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:41:04.309556,karan_787,/task-page/14/8/3,ACCESSED TASK_PAGE
2022-07-12 11:41:05.423000,karan_787,/api/feedback/200,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:41:05.488883,karan_787,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 11:41:05.593641,karan_787,/task-page/14/8/4,ACCESSED TASK_PAGE
2022-07-12 11:41:14.327439,karan_787,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:41:14.453135,karan_787,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 11:41:14.506034,karan_787,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 11:41:21.536928,karan_787,/api/feedback/201,POSTED FEEDBACK_FOR_GOAL
2022-07-12 11:41:21.646701,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 11:41:21.729197,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 11:42:02.714263,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 11:46:39.426653,rraman0923_67,/api/mark_taskmap_completed/340,UNKNOWN
2022-07-12 11:47:04.650005,rraman0923_67,/situation/1/5/1,ACCESSED SITUATION
2022-07-12 11:47:04.997230,rraman0923_67,/task-page/1/5/1,ACCESSED TASK_PAGE
2022-07-12 11:51:56.826009,himanshugupta.396,/,ACCESSED DASHBOARD
2022-07-12 11:54:14.328920,jai_s_96,/,ACCESSED DASHBOARD
2022-07-12 11:54:32.313490,jai_s_96,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 11:54:41.353055,jai_s_96,/,ACCESSED DASHBOARD
2022-07-12 12:04:44.071326,rraman0923_67,/api/mark_resource_visited/33,POSTED RESOURCE
2022-07-12 12:06:42.749559,Shivji_14,/,ACCESSED DASHBOARD
2022-07-12 12:07:04.007578,Shivji_14,/situation/11/12/1,ACCESSED SITUATION
2022-07-12 12:07:04.219307,Shivji_14,/task-page/11/12/1,ACCESSED TASK_PAGE
2022-07-12 12:07:37.119569,Shivji_14,/situation/2/10/1,ACCESSED SITUATION
2022-07-12 12:07:37.331284,Shivji_14,/task-page/2/10/1,ACCESSED TASK_PAGE
2022-07-12 12:13:35.870474,atharva_487,/,ACCESSED DASHBOARD
2022-07-12 12:13:42.020662,atharva_487,/situation/2/6/1,ACCESSED SITUATION
2022-07-12 12:13:42.216094,atharva_487,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-07-12 12:13:46.435142,atharva_487,/situation/2/6/6,ACCESSED SITUATION
2022-07-12 12:13:46.595037,atharva_487,/task-page/2/6/6,ACCESSED TASK_PAGE
2022-07-12 12:25:03.568121,raman_69,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 12:25:07.431515,raman_69,/,ACCESSED DASHBOARD
2022-07-12 12:25:08.456594,raman_69,/leaderboard,ACCESSED LEADERBOARD
2022-07-12 12:25:20.224558,raman_69,/,ACCESSED DASHBOARD
2022-07-12 12:25:23.513972,raman_69,/situation/14/8/5,ACCESSED SITUATION
2022-07-12 12:25:24.157859,raman_69,/task-page/14/8/5,ACCESSED TASK_PAGE
2022-07-12 12:25:38.508626,raman_69,/api/mark_taskmap_completed/201,UNKNOWN
2022-07-12 12:25:38.651264,raman_69,/api/feedback/201,POSTED FEEDBACK_FOR_GOAL
2022-07-12 12:25:38.765455,raman_69,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 12:25:38.877752,raman_69,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 12:40:56.159838,karan_787,/task-page/14/8/6,ACCESSED TASK_PAGE
2022-07-12 12:51:41.889387,Ritik_26,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-07-12 12:54:35.988785,karan_787,/api/mark_taskmap_completed/211,UNKNOWN
2022-07-12 12:54:36.120349,karan_787,/api/feedback/211,POSTED FEEDBACK_FOR_GOAL
2022-07-12 12:54:36.224368,karan_787,/task-page/14/8/7,ACCESSED TASK_PAGE
2022-07-12 12:54:36.406871,karan_787,/task-page/14/8/7,ACCESSED TASK_PAGE
2022-07-12 12:58:15.626838,karan_787,/api/mark_taskmap_completed/212,UNKNOWN
2022-07-12 12:58:15.758627,karan_787,/api/feedback/212,POSTED FEEDBACK_FOR_GOAL
2022-07-12 12:58:15.831596,karan_787,/task-page/14/8/8,ACCESSED TASK_PAGE
2022-07-12 12:58:15.917082,karan_787,/task-page/14/8/8,ACCESSED TASK_PAGE
2022-07-12 13:04:16.058220,karan_787,/api/mark_taskmap_completed/213,UNKNOWN
2022-07-12 13:04:16.201149,karan_787,/api/feedback/213,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:04:16.284333,karan_787,/task-page/14/8/9,ACCESSED TASK_PAGE
2022-07-12 13:04:16.360609,karan_787,/task-page/14/8/9,ACCESSED TASK_PAGE
2022-07-12 13:07:07.690879,karan_787,/api/feedback/214,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:07:07.700680,karan_787,/api/mark_taskmap_completed/214,UNKNOWN
2022-07-12 13:07:07.869166,karan_787,/task-page/14/8/10,ACCESSED TASK_PAGE
2022-07-12 13:12:40.436463,karan_787,/api/mark_taskmap_completed/215,UNKNOWN
2022-07-12 13:12:40.449254,karan_787,/api/feedback/215,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:12:40.623531,karan_787,/task-page/14/8/11,ACCESSED TASK_PAGE
2022-07-12 13:17:14.206773,dreamer36_12,/task-page/2/6/3,ACCESSED TASK_PAGE
2022-07-12 13:17:14.317801,dreamer36_12,/,ACCESSED DASHBOARD
2022-07-12 13:20:20.843505,rupamgumber38_48,/,ACCESSED DASHBOARD
2022-07-12 13:20:35.621495,rupamgumber38_48,/situation/1/91/1,ACCESSED SITUATION
2022-07-12 13:20:35.749681,rupamgumber38_48,/task-page/1/91/1,ACCESSED TASK_PAGE
2022-07-12 13:25:53.187474,karan_787,/api/mark_taskmap_completed/216,UNKNOWN
2022-07-12 13:25:53.308612,karan_787,/api/feedback/216,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:25:53.390330,karan_787,/task-page/14/8/12,ACCESSED TASK_PAGE
2022-07-12 13:25:53.451490,karan_787,/task-page/14/8/12,ACCESSED TASK_PAGE
2022-07-12 13:30:12.155174,karan_787,/api/mark_taskmap_completed/217,UNKNOWN
2022-07-12 13:30:12.287643,karan_787,/api/feedback/217,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:30:12.330543,karan_787,/task-page/14/8/13,ACCESSED TASK_PAGE
2022-07-12 13:30:12.442332,karan_787,/task-page/14/8/13,ACCESSED TASK_PAGE
2022-07-12 13:30:40.516453,karan_787,/api/feedback/218,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:30:43.692172,karan_787,/api/curate-career,UNKNOWN
2022-07-12 13:30:43.849846,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:30:43.884509,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:30:54.543897,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:31:10.895571,karan_787,/leaderboard,ACCESSED LEADERBOARD
2022-07-12 13:31:27.629530,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:31:34.443122,karan_787,/situation/10/1/1,ACCESSED SITUATION
2022-07-12 13:31:34.672749,karan_787,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-07-12 13:32:36.685613,karan_787,/api/mark_taskmap_completed/366,UNKNOWN
2022-07-12 13:32:36.836179,karan_787,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-07-12 13:33:09.787473,karan_787,/api/mark_taskmap_completed/367,UNKNOWN
2022-07-12 13:33:09.961488,karan_787,/task-page/10/1/3,ACCESSED TASK_PAGE
2022-07-12 13:33:14.903113,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:35:27.482820,karan_787,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:35:33.747197,karan_787,/api/feedback/182,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:35:33.872906,karan_787,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 13:35:33.993189,karan_787,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 13:35:35.066377,karan_787,/api/feedback/191,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:35:35.090713,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 13:35:35.253774,karan_787,/task-page/14/1/3,ACCESSED TASK_PAGE
2022-07-12 13:35:36.419663,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:35:36.423752,karan_787,/api/feedback/193,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:35:36.656640,karan_787,/,ACCESSED DASHBOARD
2022-07-12 13:35:42.461887,karan_787,/situation/10/1/1,ACCESSED SITUATION
2022-07-12 13:35:42.732423,karan_787,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-07-12 13:35:45.682382,karan_787,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-07-12 13:35:48.073724,karan_787,/task-page/10/1/3,ACCESSED TASK_PAGE
2022-07-12 13:38:22.420452,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:39:24.561456,karan_787,/api/mark_taskmap_completed/367,UNKNOWN
2022-07-12 13:39:24.697119,karan_787,/task-page/10/1/3,ACCESSED TASK_PAGE
2022-07-12 13:51:38.850788,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:52:29.071018,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:53:28.361979,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:54:51.780260,pratham_29,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-07-12 13:54:54.539514,pratham_29,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-07-12 13:54:54.549729,pratham_29,/api/feedback/403,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:54:54.710275,pratham_29,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-07-12 13:55:03.071870,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 13:55:41.392397,Gyanaballav_25,/api/mark_taskmap_completed/182,UNKNOWN
2022-07-12 13:55:41.614629,Gyanaballav_25,/api/feedback/182,POSTED FEEDBACK_FOR_GOAL
2022-07-12 13:55:43.510004,Gyanaballav_25,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 13:55:44.955857,Gyanaballav_25,/task-page/14/1/2,ACCESSED TASK_PAGE
2022-07-12 13:55:58.121697,Gyanaballav_25,/situation/14/1/1,ACCESSED SITUATION
2022-07-12 13:56:01.679658,Gyanaballav_25,/task-page/14/1/1,ACCESSED TASK_PAGE
2022-07-12 14:05:09.159006,pratham_29,/api/upload_career_task_submissions/258,POSTED TASK_SUBMISSION
2022-07-12 14:05:09.399330,pratham_29,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-07-12 14:05:15.420875,pratham_29,/api/mark_taskmap_completed/404,UNKNOWN
2022-07-12 14:05:15.541849,pratham_29,/api/feedback/404,POSTED FEEDBACK_FOR_GOAL
2022-07-12 14:05:15.604420,pratham_29,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 14:05:15.709391,pratham_29,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 14:10:09.954634,pratham_29,/api/upload_career_task_submissions/259,POSTED TASK_SUBMISSION
2022-07-12 14:10:10.139822,pratham_29,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-07-12 14:10:13.093131,pratham_29,/api/mark_taskmap_completed/405,UNKNOWN
2022-07-12 14:10:13.169867,pratham_29,/api/feedback/405,POSTED FEEDBACK_FOR_GOAL
2022-07-12 14:10:13.389237,pratham_29,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 14:10:13.425550,pratham_29,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 14:12:39.203788,pratham_29,/api/upload_career_task_submissions/260,POSTED TASK_SUBMISSION
2022-07-12 14:12:39.374007,pratham_29,/task-page/14/4/4,ACCESSED TASK_PAGE
2022-07-12 14:12:41.647528,pratham_29,/api/mark_taskmap_completed/406,UNKNOWN
2022-07-12 14:12:41.661449,pratham_29,/api/feedback/406,POSTED FEEDBACK_FOR_GOAL
2022-07-12 14:12:41.834511,pratham_29,/task-page/14/4/5,ACCESSED TASK_PAGE
2022-07-12 14:12:41.897145,pratham_29,/task-page/14/4/5,ACCESSED TASK_PAGE
2022-07-12 14:15:49.791983,pratham_29,/api/upload_career_task_submissions/261,POSTED TASK_SUBMISSION
